KeyPasses,Southampton,6,Wolves,8
DribblesAttempted,Southampton,14,Wolves,25
DribblesPast,Southampton,13,Wolves,11
DribbleSuccess,Southampton,79,Wolves,52
OffensiveAerials,Southampton,28,Wolves,20
DefensiveAerials,Southampton,20,Wolves,28
AerialsWon,Southampton,44,Wolves,56
TacklesAttempted,Southampton,36,Wolves,28
TacklesUnsuccessful,Southampton,13,Wolves,11
TackleSuccess,Southampton,64,Wolves,61
Clearances,Southampton,35,Wolves,16
Interceptions,Southampton,14,Wolves,15
Errors,Southampton,0,Wolves,1
Fouls,Southampton,13,Wolves,8
Offsides,Southampton,0,Wolves,2
Rating,Fulham,7.15,Everton,6.43
TotalShots,Fulham,12,Everton,9
Possession,Fulham,40.6,Everton,59.4
PassSuccess,Fulham,73,Everton,76
DribblesWon,Fulham,12,Everton,9
AerialsWon,Fulham,30,Everton,29
TackleSuccessful,Fulham,20,Everton,28
CornersTotal,Fulham,7,Everton,3
Dispossessed,Fulham,23,Everton,11
ShotsOnPost,Fulham,1,Everton,1
ShotsOnTarget,Fulham,5,Everton,1
ShotsOffTarget,Fulham,7,Everton,6
ShotsBlocked,Fulham,0,Everton,2
Touches,Fulham,567,Everton,709
PassesTotal,Fulham,343,Everton,496
PassesAccurate,Fulham,250,Everton,376
KeyPasses,Fulham,11,Everton,8
DribblesAttempted,Fulham,17,Everton,18
DribblesPast,Fulham,9,Everton,12
DribbleSuccess,Fulham,71,Everton,50
OffensiveAerials,Fulham,26,Everton,33
DefensiveAerials,Fulham,33,Everton,26
AerialsWon,Fulham,51,Everton,49
TacklesAttempted,Fulham,29,Everton,40
TacklesUnsuccessful,Fulham,9,Everton,12
TackleSuccess,Fulham,69,Everton,70
Clearances,Fulham,25,Everton,13
Interceptions,Fulham,8,Everton,8
Errors,Fulham,0,Everton,0
Fouls,Fulham,8,Everton,10
Offsides,Fulham,1,Everton,1
Rating,Brighton,5.74,Bournemouth,7.73
TotalShots,Brighton,8,Bournemouth,14
Possession,Brighton,50.1,Bournemouth,49.9
PassSuccess,Brighton,79,Bournemouth,80
DribblesWon,Brighton,5,Bournemouth,8
AerialsWon,Brighton,17,Bournemouth,21
TackleSuccessful,Brighton,19,Bournemouth,22
CornersTotal,Brighton,4,Bournemouth,1
Dispossessed,Brighton,12,Bournemouth,10
ShotsOnPost,Brighton,0,Bournemouth,0
ShotsOnTarget,Brighton,1,Bournemouth,7
ShotsOffTarget,Brighton,3,Bournemouth,4
ShotsBlocked,Brighton,4,Bournemouth,3
Touches,Brighton,645,Bournemouth,664
PassesTotal,Brighton,470,Bournemouth,480
PassesAccurate,Brighton,369,Bournemouth,382
KeyPasses,Brighton,5,Bournemouth,13
DribblesAttempted,Brighton,15,Bournemouth,17
DribblesPast,Brighton,8,Bournemouth,5
DribbleSuccess,Brighton,33,Bournemouth,47
OffensiveAerials,Brighton,29,Bournemouth,9
DefensiveAerials,Brighton,9,Bournemouth,29
AerialsWon,Brighton,45,Bournemouth,55
TacklesAttempted,Brighton,27,Bournemouth,27
TacklesUnsuccessful,Brighton,8,Bournemouth,5
TackleSuccess,Brighton,70,Bournemouth,81
Clearances,Brighton,7,Bournemouth,21
Interceptions,Brighton,9,Bournemouth,16
Errors,Brighton,1,Bournemouth,0
Fouls,Brighton,10,Bournemouth,6
Offsides,Brighton,1,Bournemouth,0
Rating,Burnley,7.47,Cardiff,6.44
TotalShots,Burnley,14,Cardiff,14
Possession,Burnley,46,Cardiff,54
PassSuccess,Burnley,62,Cardiff,66
DribblesWon,Burnley,11,Cardiff,5
AerialsWon,Burnley,34,Cardiff,38
TackleSuccessful,Burnley,15,Cardiff,9
CornersTotal,Burnley,8,Cardiff,4
Dispossessed,Burnley,3,Cardiff,10
ShotsOnPost,Burnley,1,Cardiff,1
ShotsOnTarget,Burnley,7,Cardiff,2
ShotsOffTarget,Burnley,6,Cardiff,7
ShotsBlocked,Burnley,1,Cardiff,5
Touches,Burnley,496,Cardiff,522
PassesTotal,Burnley,280,Cardiff,349
PassesAccurate,Burnley,173,Cardiff,232
KeyPasses,Burnley,10,Cardiff,10
DribblesAttempted,Burnley,17,Cardiff,10
DribblesPast,Burnley,5,Cardiff,11
DribbleSuccess,Burnley,65,Cardiff,50
OffensiveAerials,Burnley,35,Cardiff,37
DefensiveAerials,Burnley,37,Cardiff,35
AerialsWon,Burnley,47,Cardiff,53
TacklesAttempted,Burnley,20,Cardiff,20
TacklesUnsuccessful,Burnley,5,Cardiff,11
TackleSuccess,Burnley,75,Cardiff,45
Clearances,Burnley,23,Cardiff,25
Interceptions,Burnley,4,Cardiff,15
Errors,Burnley,0,Cardiff,0
Fouls,Burnley,7,Cardiff,10
Offsides,Burnley,3,Cardiff,0
Rating,Man Utd,6.81,West Ham,6.62
TotalShots,Man Utd,14,West Ham,18
Possession,Man Utd,42.3,West Ham,57.7
PassSuccess,Man Utd,77,West Ham,80
DribblesWon,Man Utd,7,West Ham,11
AerialsWon,Man Utd,20,West Ham,22
TackleSuccessful,Man Utd,21,West Ham,17
CornersTotal,Man Utd,3,West Ham,11
Dispossessed,Man Utd,8,West Ham,10
ShotsOnPost,Man Utd,0,West Ham,1
ShotsOnTarget,Man Utd,4,West Ham,4
ShotsOffTarget,Man Utd,5,West Ham,6
ShotsBlocked,Man Utd,5,West Ham,8
Touches,Man Utd,578,West Ham,728
PassesTotal,Man Utd,373,West Ham,519
PassesAccurate,Man Utd,288,West Ham,416
KeyPasses,Man Utd,8,West Ham,13
DribblesAttempted,Man Utd,16,West Ham,22
DribblesPast,Man Utd,11,West Ham,7
DribbleSuccess,Man Utd,44,West Ham,50
OffensiveAerials,Man Utd,18,West Ham,24
DefensiveAerials,Man Utd,24,West Ham,18
AerialsWon,Man Utd,48,West Ham,52
