DribbleSuccess,Parma Calcio 1913,50,Torino,53
OffensiveAerials,Parma Calcio 1913,26,Torino,19
DefensiveAerials,Parma Calcio 1913,19,Torino,26
AerialsWon,Parma Calcio 1913,49,Torino,51
TacklesAttempted,Parma Calcio 1913,31,Torino,23
TacklesUnsuccessful,Parma Calcio 1913,8,Torino,8
TackleSuccess,Parma Calcio 1913,74,Torino,65
Clearances,Parma Calcio 1913,29,Torino,13
Interceptions,Parma Calcio 1913,10,Torino,10
Errors,Parma Calcio 1913,0,Torino,0
Fouls,Parma Calcio 1913,20,Torino,20
Offsides,Parma Calcio 1913,3,Torino,0
Rating,Juventus,6.72,AC Milan,6.36
TotalShots,Juventus,12,AC Milan,16
Possession,Juventus,47.1,AC Milan,52.9
PassSuccess,Juventus,82,AC Milan,85
DribblesWon,Juventus,4,AC Milan,6
AerialsWon,Juventus,19,AC Milan,11
TackleSuccessful,Juventus,5,AC Milan,9
CornersTotal,Juventus,5,AC Milan,8
Dispossessed,Juventus,4,AC Milan,3
ShotsOnPost,Juventus,0,AC Milan,0
ShotsOnTarget,Juventus,5,AC Milan,4
ShotsOffTarget,Juventus,5,AC Milan,7
ShotsBlocked,Juventus,2,AC Milan,5
Touches,Juventus,564,AC Milan,626
PassesTotal,Juventus,402,AC Milan,450
PassesAccurate,Juventus,328,AC Milan,384
KeyPasses,Juventus,11,AC Milan,10
DribblesAttempted,Juventus,9,AC Milan,8
DribblesPast,Juventus,6,AC Milan,4
DribbleSuccess,Juventus,44,AC Milan,75
OffensiveAerials,Juventus,12,AC Milan,18
DefensiveAerials,Juventus,18,AC Milan,12
AerialsWon,Juventus,63,AC Milan,37
TacklesAttempted,Juventus,11,AC Milan,13
TacklesUnsuccessful,Juventus,6,AC Milan,4
TackleSuccess,Juventus,45,AC Milan,69
Clearances,Juventus,19,AC Milan,15
Interceptions,Juventus,10,AC Milan,5
Errors,Juventus,1,AC Milan,1
Fouls,Juventus,21,AC Milan,15
Offsides,Juventus,2,AC Milan,1
Rating,Sampdoria,6.48,Roma,7.08
TotalShots,Sampdoria,18,Roma,16
Possession,Sampdoria,62.9,Roma,37.1
PassSuccess,Sampdoria,86,Roma,77
DribblesWon,Sampdoria,7,Roma,4
AerialsWon,Sampdoria,16,Roma,22
TackleSuccessful,Sampdoria,16,Roma,16
CornersTotal,Sampdoria,8,Roma,3
Dispossessed,Sampdoria,11,Roma,12
ShotsOnPost,Sampdoria,0,Roma,0
ShotsOnTarget,Sampdoria,2,Roma,4
ShotsOffTarget,Sampdoria,9,Roma,5
ShotsBlocked,Sampdoria,7,Roma,7
Touches,Sampdoria,734,Roma,525
PassesTotal,Sampdoria,553,Roma,325
PassesAccurate,Sampdoria,476,Roma,249
KeyPasses,Sampdoria,13,Roma,14
DribblesAttempted,Sampdoria,12,Roma,8
DribblesPast,Sampdoria,4,Roma,7
DribbleSuccess,Sampdoria,58,Roma,50
OffensiveAerials,Sampdoria,10,Roma,28
DefensiveAerials,Sampdoria,28,Roma,10
AerialsWon,Sampdoria,42,Roma,58
TacklesAttempted,Sampdoria,20,Roma,23
TacklesUnsuccessful,Sampdoria,4,Roma,7
TackleSuccess,Sampdoria,80,Roma,70
Clearances,Sampdoria,13,Roma,31
Interceptions,Sampdoria,6,Roma,23
Errors,Sampdoria,0,Roma,0
Fouls,Sampdoria,12,Roma,11
Offsides,Sampdoria,1,Roma,2
Rating,Fiorentina,6.60,Frosinone,6.85
TotalShots,Fiorentina,18,Frosinone,11
Possession,Fiorentina,62.4,Frosinone,37.6
PassSuccess,Fiorentina,78,Frosinone,63
DribblesWon,Fiorentina,8,Frosinone,0
AerialsWon,Fiorentina,22,Frosinone,19
TackleSuccessful,Fiorentina,9,Frosinone,12
CornersTotal,Fiorentina,10,Frosinone,7
Dispossessed,Fiorentina,6,Frosinone,4
ShotsOnPost,Fiorentina,1,Frosinone,0
ShotsOnTarget,Fiorentina,4,Frosinone,3
ShotsOffTarget,Fiorentina,13,Frosinone,4
ShotsBlocked,Fiorentina,1,Frosinone,4
